"t / s","CH1 / V","CH2 / V"
0.000337267,0,0.490962
0.000337333,0,0.490962
0.0003374,0.040404,0.490962
0.000337467,0.040404,0.490962
0.000337533,0,0.490962
0.0003376,0,0.490962
0.000337667,0.040404,0.490962
0.000337733,0,0.490962
0.0003378,0,0.490962
0.000337867,0,0.490962
0.000337933,0.040404,0.490962
0.000338,0.040404,0.490962
0.000338067,0,0.490962
0.000338133,0.040404,0.490962
0.0003382,0.040404,0.490962
0.000338267,0.040404,0.490962
0.000338333,0,0.490962
0.0003384,0.040404,0.490962
0.000338467,0.040404,0.483042
0.000338533,0.040404,0.490962
0.0003386,0.040404,0.483042
0.000338667,0.040404,0.483042
0.000338733,0.040404,0.483042
0.0003388,0.040404,0.483042
0.000338867,0.040404,0.483042
0.000338933,0,0.483042
0.000339,0,0.483042
0.000339067,0.040404,0.483042
0.000339133,0,0.483042
0.0003392,0.040404,0.483042
0.000339267,0.040404,0.483042
0.000339333,0.040404,0.483042
0.0003394,0.040404,0.483042
0.000339467,0.040404,0.483042
0.000339533,0,0.483042
0.0003396,0.040404,0.483042
0.000339667,0.040404,0.483042
0.000339733,0.040404,0.483042
0.0003398,0.040404,0.475121
0.000339867,0,0.475121
0.000339933,0,0.475121
0.00034,0.040404,0.483042
0.000340067,0,0.475121
0.000340133,0.040404,0.483042
0.0003402,0,0.475121
0.000340267,0.040404,0.483042
0.000340333,0,0.475121
0.0003404,0.040404,0.475121
0.000340467,0,0.475121
0.000340533,0.040404,0.475121
0.0003406,0.040404,0.475121
0.000340667,0,0.483042
0.000340733,0.040404,0.475121
0.0003408,0.040404,0.475121
0.000340867,0.040404,0.475121
0.000340933,0.040404,0.475121
0.000341,0,0.475121
0.000341067,0,0.475121
0.000341133,0,0.475121
0.0003412,0.040404,0.475121
0.000341267,2.74747,0.475121
0.000341333,3.43434,0.475121
0.0003414,3.43434,0.475121
0.000341467,3.47475,0.475121
0.000341533,3.47475,0.483042
0.0003416,3.43434,0.483042
0.000341667,3.11111,0.483042
0.000341733,0.121212,0.483042
0.0003418,0.040404,0.483042
0.000341867,0.040404,0.483042
0.000341933,0.040404,0.483042
0.000342,0.040404,0.483042
0.000342067,0,0.483042
0.000342133,0.040404,0.483042
0.0003422,0,0.483042
0.000342267,0.040404,0.483042
0.000342333,0,0.483042
0.0003424,0,0.483042
0.000342467,0,0.483042
0.000342533,0.040404,0.483042
0.0003426,0,0.483042
0.000342667,0.040404,0.483042
0.000342733,0,0.483042
0.0003428,0.040404,0.483042
0.000342867,0,0.483042
0.000342933,0.040404,0.483042
0.000343,0,0.483042
0.000343067,0.040404,0.483042
0.000343133,0.040404,0.475121
0.0003432,0,0.483042
0.000343267,0.040404,0.475121
0.000343333,0,0.483042
0.0003434,0.040404,0.483042
0.000343467,0.040404,0.475121
0.000343533,0,0.483042
0.0003436,0.040404,0.475121
0.000343667,0,0.475121
0.000343733,0.040404,0.483042
0.0003438,0.040404,0.475121
0.000343867,0,0.475121
0.000343933,0.040404,0.483042
0.000344,0.040404,0.475121
0.000344067,0.040404,0.475121
0.000344133,0,0.475121
0.0003442,0.040404,0.475121
0.000344267,0.040404,0.475121
0.000344333,0.040404,0.475121
0.0003444,0,0.475121
0.000344467,0.040404,0.475121
0.000344533,0.040404,0.475121
0.0003446,0,0.475121
0.000344667,0,0.475121
0.000344733,0.040404,0.475121
0.0003448,0.040404,0.475121
0.000344867,0.040404,0.475121
0.000344933,0.040404,0.475121
0.000345,0.040404,0.475121
0.000345067,0,0.475121
0.000345133,0.040404,0.4672
0.0003452,0,0.475121
0.000345267,0,0.4672
0.000345333,0,0.475121
0.0003454,0,0.475121
0.000345467,0,0.4672
0.000345533,0.040404,0.475121
0.0003456,0.040404,0.4672
0.000345667,0,0.4672
0.000345733,0.040404,0.4672
0.0003458,0.040404,0.4672
0.000345867,0.040404,0.459279
0.000345933,0,0.4672
0.000346,0.040404,0.4672
0.000346067,0.040404,0.4672
0.000346133,0.040404,0.459279
0.0003462,0.040404,0.459279
0.000346267,0,0.4672
0.000346333,0.040404,0.459279
0.0003464,0.040404,0.459279
0.000346467,0,0.459279
0.000346533,0.040404,0.459279
0.0003466,0.040404,0.459279
0.000346667,0,0.459279
0.000346733,0.040404,0.459279
0.0003468,0,0.459279
0.000346867,0,0.459279
0.000346933,0.040404,0.459279
0.000347,0.040404,0.459279
0.000347067,0.040404,0.459279
0.000347133,0,0.459279
0.0003472,0.040404,0.459279
0.000347267,0.040404,0.459279
0.000347333,0.040404,0.459279
0.0003474,0.040404,0.459279
0.000347467,0,0.459279
0.000347533,0.040404,0.459279
0.0003476,0.040404,0.451358
0.000347667,0.040404,0.451358
0.000347733,0.040404,0.451358
0.0003478,0.040404,0.451358
0.000347867,0.040404,0.451358
0.000347933,0,0.451358
0.000348,0.040404,0.451358
0.000348067,0,0.451358
0.000348133,0.040404,0.451358
0.0003482,0.040404,0.451358
0.000348267,0.040404,0.451358
0.000348333,0.040404,0.451358
0.0003484,0.040404,0.451358
0.000348467,0.040404,0.451358
0.000348533,0,0.451358
0.0003486,0.040404,0.451358
0.000348667,0.040404,0.451358
0.000348733,0,0.451358
0.0003488,0.040404,0.451358
0.000348867,0.040404,0.451358
0.000348933,0,0.451358
0.000349,0,0.451358
0.000349067,0,0.451358
0.000349133,0,0.443438
0.0003492,0,0.451358
0.000349267,1.85859,0.443438
0.000349333,3.39394,0.451358
0.0003494,3.43434,0.451358
0.000349467,3.43434,0.451358
0.000349533,3.43434,0.459279
0.0003496,3.43434,0.459279
0.000349667,3.43434,0.459279
0.000349733,0.282828,0.459279
0.0003498,0.040404,0.459279
0.000349867,0.040404,0.459279
0.000349933,0,0.459279
0.00035,0.040404,0.459279
0.000350067,0.040404,0.459279
0.000350133,0.040404,0.459279
0.0003502,0,0.459279
0.000350267,0,0.459279
0.000350333,0,0.459279
0.0003504,0,0.459279
0.000350467,0.040404,0.459279
0.000350533,0,0.459279
0.0003506,0.040404,0.459279
0.000350667,0.040404,0.459279
0.000350733,0,0.459279
0.0003508,0.040404,0.459279
0.000350867,0.040404,0.459279
0.000350933,0.040404,0.451358
0.000351,0,0.451358
0.000351067,0,0.451358
0.000351133,0.040404,0.459279
0.0003512,0,0.451358
0.000351267,0.040404,0.451358
0.000351333,0,0.459279
0.0003514,0,0.451358
0.000351467,0,0.459279
0.000351533,0.040404,0.459279
0.0003516,0.040404,0.459279
0.000351667,0,0.451358
0.000351733,0.040404,0.443438
0.0003518,0.040404,0.443438
0.000351867,0,0.451358
0.000351933,0.040404,0.451358
0.000352,0,0.451358
0.000352067,0.040404,0.451358
0.000352133,0,0.443438
0.0003522,0.040404,0.443438
0.000352267,0.040404,0.451358
0.000352333,0,0.451358
0.0003524,0,0.451358
0.000352467,0,0.459279
0.000352533,0.040404,0.451358
0.0003526,0,0.451358
0.000352667,0.040404,0.443438
0.000352733,0,0.443438
0.0003528,0.040404,0.443438
0.000352867,0.040404,0.443438
0.000352933,0.040404,0.443438
0.000353,0,0.451358
0.000353067,0,0.443438
0.000353133,0,0.443438
0.0003532,0,0.443438
0.000353267,0.040404,0.443438
0.000353333,0,0.443438
0.0003534,0.040404,0.443438
0.000353467,0,0.443438
0.000353533,0.040404,0.443438
0.0003536,0,0.443438
0.000353667,0,0.443438
0.000353733,0.040404,0.443438
0.0003538,0.040404,0.443438
0.000353867,0.040404,0.443438
0.000353933,0.040404,0.443438
0.000354,0.040404,0.443438
0.000354067,0,0.443438
0.000354133,0,0.443438
0.0003542,0,0.443438
0.000354267,0.040404,0.443438
0.000354333,0,0.443438
0.0003544,0,0.443438
0.000354467,0.040404,0.443438
0.000354533,0,0.443438
0.0003546,0.040404,0.443438
0.000354667,0.040404,0.443438
0.000354733,0,0.443438
0.0003548,0,0.443438
0.000354867,0.040404,0.443438
0.000354933,0,0.443438
0.000355,0,0.443438
0.000355067,0.040404,0.443438
0.000355133,0,0.443438
0.0003552,0,0.435517
0.000355267,0,0.443438
0.000355333,0,0.435517
0.0003554,0,0.443438
0.000355467,0.040404,0.435517
0.000355533,0,0.443438
0.0003556,0.040404,0.435517
0.000355667,0.040404,0.435517
0.000355733,0,0.435517
0.0003558,0.040404,0.435517
0.000355867,0.040404,0.435517
0.000355933,0.040404,0.427596
0.000356,0,0.427596
0.000356067,0,0.427596
0.000356133,0.040404,0.435517
0.0003562,0.040404,0.435517
0.000356267,0.040404,0.435517
0.000356333,0.040404,0.427596
0.0003564,0.040404,0.427596
0.000356467,0.040404,0.427596
0.000356533,0,0.427596
0.0003566,0,0.427596
0.000356667,0,0.427596
0.000356733,0,0.427596
0.0003568,0,0.427596
0.000356867,0.040404,0.427596
0.000356933,0,0.427596
0.000357,0,0.427596
0.000357067,0,0.427596
0.000357133,0.040404,0.427596
0.0003572,0.040404,0.427596
0.000357267,0.444444,0.427596
0.000357333,3.35354,0.427596
0.0003574,3.43434,0.435517
0.000357467,3.47475,0.435517
0.000357533,3.43434,0.435517
0.0003576,3.43434,0.443438
0.000357667,3.47475,0.443438
0.000357733,0.646465,0.443438
0.0003578,0.040404,0.443438
0.000357867,0.040404,0.443438
0.000357933,0,0.443438
0.000358,0,0.443438
0.000358067,0,0.443438
0.000358133,0.040404,0.443438
0.0003582,0,0.443438
0.000358267,0,0.443438
0.000358333,0,0.435517
0.0003584,0.040404,0.435517
0.000358467,0,0.435517
0.000358533,0,0.443438
0.0003586,0.040404,0.435517
0.000358667,0,0.435517
0.000358733,0.040404,0.443438
0.0003588,0,0.435517
0.000358867,0.040404,0.427596
0.000358933,0.040404,0.435517
0.000359,0.040404,0.435517
0.000359067,0.040404,0.435517
0.000359133,0,0.435517
0.0003592,0.040404,0.435517
0.000359267,0,0.435517
0.000359333,0.040404,0.435517
0.0003594,0,0.427596
0.000359467,0,0.427596
0.000359533,0,0.435517
0.0003596,0.040404,0.435517
0.000359667,0.040404,0.435517
0.000359733,0.040404,0.435517
0.0003598,0.040404,0.427596
0.000359867,0.040404,0.435517
0.000359933,0.040404,0.427596
0.00036,0.040404,0.435517
0.000360067,0,0.427596
0.000360133,0.040404,0.427596
0.0003602,0.040404,0.435517
0.000360267,0.040404,0.427596
0.000360333,0.040404,0.427596
0.0003604,0,0.427596
0.000360467,0,0.427596
0.000360533,0,0.427596
0.0003606,0,0.427596
0.000360667,0.040404,0.427596
0.000360733,0,0.427596
0.0003608,0,0.427596
0.000360867,0.040404,0.427596
0.000360933,0,0.427596
0.000361,0.040404,0.419675
0.000361067,0.040404,0.419675
0.000361133,0.040404,0.427596
0.0003612,0,0.427596
0.000361267,0,0.427596
0.000361333,0.040404,0.427596
0.0003614,0.040404,0.419675
0.000361467,0.040404,0.419675
0.000361533,0.040404,0.427596
0.0003616,0.040404,0.411754
0.000361667,0.040404,0.419675
0.000361733,0.040404,0.419675
0.0003618,0,0.419675
0.000361867,0.040404,0.419675
0.000361933,0.040404,0.419675
0.000362,0.040404,0.419675
0.000362067,0.040404,0.419675
0.000362133,0.040404,0.419675
0.0003622,0,0.419675
0.000362267,0,0.419675
0.000362333,0.040404,0.419675
0.0003624,0.040404,0.419675
0.000362467,0,0.419675
0.000362533,0.040404,0.419675
0.0003626,0.040404,0.419675
0.000362667,0,0.419675
0.000362733,0,0.411754
0.0003628,0,0.419675
0.000362867,0,0.419675
0.000362933,0.040404,0.419675
0.000363,0.040404,0.411754
0.000363067,0,0.411754
0.000363133,0.040404,0.419675
0.0003632,0,0.411754
0.000363267,0.040404,0.419675
0.000363333,0.040404,0.411754
0.0003634,0.040404,0.411754
0.000363467,0,0.411754
0.000363533,0,0.411754
0.0003636,0,0.411754
0.000363667,0,0.419675
0.000363733,0,0.411754
0.0003638,0.040404,0.411754
0.000363867,0,0.411754
0.000363933,0,0.411754
0.000364,0.040404,0.411754
0.000364067,0.040404,0.411754
0.000364133,0.040404,0.411754
0.0003642,0,0.411754
0.000364267,0.040404,0.411754
0.000364333,0.040404,0.411754
0.0003644,0,0.411754
0.000364467,0.040404,0.411754
0.000364533,0.040404,0.411754
0.0003646,0.040404,0.411754
0.000364667,0.040404,0.411754
0.000364733,0.040404,0.411754
0.0003648,0,0.411754
0.000364867,0.040404,0.411754
0.000364933,0.040404,0.403834
0.000365,0,0.411754
0.000365067,0,0.403834
0.000365133,0,0.403834
0.0003652,0,0.403834
0.000365267,0,0.403834
0.000365333,0.606061,0.411754
0.0003654,0.040404,0.403834
0.000365467,0,0.411754
0.000365533,0,0.411754
0.0003656,0.040404,0.411754
0.000365667,0,0.403834
0.000365733,0,0.411754
0.0003658,0,0.403834
0.000365867,0,0.395913
0.000365933,0,0.395913
0.000366,0,0.403834
0.000366067,0.040404,0.403834
0.000366133,0.040404,0.403834
0.0003662,0,0.403834
0.000366267,0,0.395913
0.000366333,0,0.395913
0.0003664,0,0.403834
0.000366467,0.040404,0.395913
0.000366533,0.040404,0.403834
0.0003666,0,0.403834
0.000366667,0,0.395913
0.000366733,0.040404,0.395913
0.0003668,0,0.395913
0.000366867,0,0.395913
0.000366933,0,0.395913
0.000367,0.040404,0.403834
0.000367067,0.040404,0.395913
0.000367133,0.040404,0.395913
0.0003672,0.040404,0.395913
0.000367267,0,0.395913
0.000367333,0.040404,0.395913
0.0003674,0.040404,0.395913
0.000367467,0,0.395913
0.000367533,0.040404,0.395913
0.0003676,0,0.387992
0.000367667,0.040404,0.395913
0.000367733,0,0.387992
0.0003678,0.040404,0.395913
0.000367867,0.040404,0.395913
0.000367933,0.040404,0.395913
0.000368,0,0.395913
0.000368067,0,0.395913
0.000368133,0,0.395913
0.0003682,0,0.387992
0.000368267,0,0.395913
0.000368333,0.040404,0.395913
0.0003684,0,0.387992
0.000368467,0,0.395913
0.000368533,0,0.387992
0.0003686,0,0.387992
0.000368667,0.040404,0.387992
0.000368733,0,0.387992
0.0003688,0,0.387992
0.000368867,0,0.387992
0.000368933,0,0.387992
0.000369,0.040404,0.387992
0.000369067,0.040404,0.387992
0.000369133,0.040404,0.387992
0.0003692,0.040404,0.387992
0.000369267,0.040404,0.387992
0.000369333,0.040404,0.387992
0.0003694,0,0.387992
0.000369467,0,0.387992
0.000369533,0.040404,0.387992
0.0003696,0,0.387992
0.000369667,0,0.387992
0.000369733,0,0.387992
0.0003698,0,0.387992
0.000369867,0,0.387992
0.000369933,0.040404,0.387992
0.00037,0.040404,0.387992
0.000370067,0,0.387992
0.000370133,0,0.380071
0.0003702,0,0.387992
0.000370267,0,0.380071
0.000370333,0,0.380071
0.0003704,0,0.380071
0.000370467,0.040404,0.380071
0.000370533,0.040404,0.380071
0.0003706,0,0.380071
0.000370667,0,0.380071
0.000370733,0.040404,0.380071
0.0003708,0.040404,0.380071
0.000370867,0.040404,0.387992
0.000370933,0.040404,0.380071
0.000371,0,0.380071
0.000371067,0,0.380071
0.000371133,0.040404,0.380071
0.0003712,0.040404,0.380071
0.000371267,0,0.380071
0.000371333,0,0.380071
0.0003714,0,0.380071
0.000371467,0,0.380071
0.000371533,0.040404,0.380071
0.0003716,0.040404,0.380071
0.000371667,0,0.380071
0.000371733,0,0.380071
0.0003718,0,0.380071
0.000371867,0.040404,0.380071
0.000371933,0.040404,0.380071
0.000372,0.040404,0.380071
0.000372067,0,0.380071
0.000372133,0.040404,0.380071
0.0003722,0.040404,0.380071
0.000372267,0.040404,0.380071
0.000372333,0.040404,0.380071
0.0003724,0,0.380071
0.000372467,0.040404,0.380071
0.000372533,0.040404,0.380071
0.0003726,0,0.380071
0.000372667,0,0.37215
0.000372733,0,0.37215
0.0003728,0,0.380071
0.000372867,0,0.37215
0.000372933,0,0.37215
0.000373,0.040404,0.37215
0.000373067,0,0.380071
0.000373133,0,0.380071
0.0003732,0,0.380071
0.000373267,0,0.37215
0.000373333,1.29293,0.380071
0.0003734,0.0808081,0.37215
0.000373467,0.040404,0.37215
0.000373533,0,0.37215
0.0003736,0.040404,0.37215
0.000373667,0,0.37215
0.000373733,0.040404,0.37215
0.0003738,0,0.37215
0.000373867,0,0.37215
0.000373933,0,0.37215
0.000374,0.040404,0.37215
0.000374067,0.040404,0.37215
0.000374133,0.040404,0.37215
0.0003742,0.040404,0.37215
0.000374267,0.040404,0.36423
0.000374333,0.040404,0.37215
0.0003744,0,0.36423
0.000374467,0.040404,0.37215
0.000374533,0.040404,0.36423
0.0003746,0,0.36423
0.000374667,0,0.37215
0.000374733,0,0.36423
0.0003748,0,0.36423
0.000374867,0,0.36423
0.000374933,0,0.36423
0.000375,0.040404,0.37215
0.000375067,0.040404,0.36423
0.000375133,0,0.36423
0.0003752,0.040404,0.36423
0.000375267,0.040404,0.36423
0.000375333,0,0.36423
0.0003754,0.040404,0.36423
0.000375467,0,0.36423
0.000375533,0,0.36423
0.0003756,0,0.36423
0.000375667,0.040404,0.36423
0.000375733,0,0.36423
0.0003758,0.040404,0.36423
0.000375867,0.040404,0.36423
0.000375933,0.040404,0.36423
0.000376,0.040404,0.36423
0.000376067,0,0.36423
0.000376133,0.040404,0.36423
0.0003762,0,0.36423
0.000376267,0.040404,0.36423
0.000376333,0,0.356309
0.0003764,0,0.36423
0.000376467,0,0.36423
0.000376533,0.040404,0.36423
0.0003766,0.040404,0.356309
0.000376667,0,0.36423
0.000376733,0.040404,0.356309
0.0003768,0.040404,0.356309
0.000376867,0.040404,0.356309
0.000376933,0,0.356309
0.000377,0,0.356309
0.000377067,0.040404,0.356309
0.000377133,0.040404,0.356309
0.0003772,0,0.356309
0.000377267,0,0.356309
0.000377333,0,0.356309
0.0003774,0.040404,0.356309
0.000377467,0,0.356309
0.000377533,0.040404,0.356309
0.0003776,0,0.356309
0.000377667,0.040404,0.356309
0.000377733,0,0.356309
0.0003778,0,0.356309
0.000377867,0,0.356309
0.000377933,0.040404,0.356309
0.000378,0,0.356309
0.000378067,0.040404,0.356309
0.000378133,0,0.356309
0.0003782,0,0.356309
0.000378267,0,0.356309
0.000378333,0.040404,0.356309
0.0003784,0,0.356309
0.000378467,0.040404,0.348388
0.000378533,0.040404,0.356309
0.0003786,0.040404,0.356309
0.000378667,0,0.348388
0.000378733,0.040404,0.348388
0.0003788,0,0.356309
0.000378867,0,0.348388
0.000378933,0.040404,0.356309
0.000379,0.040404,0.356309
0.000379067,0,0.348388
0.000379133,0.040404,0.356309
0.0003792,0,0.348388
0.000379267,0,0.348388
0.000379333,0.040404,0.356309
0.0003794,0.040404,0.356309
0.000379467,0,0.348388
0.000379533,0.040404,0.348388
0.0003796,0,0.348388
0.000379667,0.040404,0.348388
0.000379733,0.040404,0.348388
0.0003798,0,0.356309
0.000379867,0.040404,0.348388
0.000379933,0.040404,0.348388
0.00038,0.040404,0.348388
0.000380067,0,0.348388
0.000380133,0.040404,0.348388
0.0003802,0.040404,0.348388
0.000380267,0.040404,0.356309
0.000380333,0.040404,0.348388
0.0003804,0.040404,0.348388
0.000380467,0,0.348388
0.000380533,0,0.348388
0.0003806,0,0.348388
0.000380667,0,0.348388
0.000380733,0,0.348388
0.0003808,0,0.348388
0.000380867,0.040404,0.340467
0.000380933,0,0.340467
0.000381,0,0.348388
0.000381067,0,0.348388
0.000381133,0,0.348388
0.0003812,0.040404,0.348388
0.000381267,1.73737,0.348388
0.000381333,0.121212,0.348388
0.0003814,0,0.348388
0.000381467,0,0.348388
0.000381533,0.040404,0.340467
0.0003816,0,0.340467
0.000381667,0,0.340467
0.000381733,0,0.340467
0.0003818,0,0.340467
0.000381867,0.040404,0.340467
0.000381933,0.040404,0.340467
0.000382,0.040404,0.340467
0.000382067,0,0.340467
0.000382133,0,0.340467
0.0003822,0,0.348388
0.000382267,0,0.340467
0.000382333,0.040404,0.332547
0.0003824,0,0.340467
0.000382467,0.040404,0.340467
0.000382533,0,0.340467
0.0003826,0,0.340467
0.000382667,0.040404,0.340467
0.000382733,0,0.340467
0.0003828,0,0.332547
0.000382867,0.040404,0.332547
0.000382933,0,0.332547
0.000383,0.040404,0.340467
0.000383067,0,0.340467
0.000383133,0,0.340467
0.0003832,0.040404,0.340467
0.000383267,0.040404,0.332547
0.000383333,0.040404,0.332547
0.0003834,0.040404,0.332547
0.000383467,0.040404,0.332547
0.000383533,0,0.332547
0.0003836,0.040404,0.332547
0.000383667,0,0.332547
0.000383733,0.040404,0.332547
0.0003838,0.040404,0.332547
0.000383867,0,0.332547
0.000383933,0,0.332547
0.000384,0.040404,0.332547
0.000384067,0,0.332547
0.000384133,0.040404,0.332547
0.0003842,0.040404,0.332547
0.000384267,0,0.332547
0.000384333,0.040404,0.332547
0.0003844,0.040404,0.332547
0.000384467,0,0.332547
0.000384533,0.040404,0.332547
0.0003846,0.040404,0.332547
0.000384667,0,0.324626
0.000384733,0.040404,0.332547
0.0003848,0,0.332547
0.000384867,0.040404,0.332547
0.000384933,0.040404,0.332547
0.000385,0,0.332547
0.000385067,0.040404,0.324626
0.000385133,0,0.332547
0.0003852,0.040404,0.332547
0.000385267,0,0.324626
0.000385333,0,0.324626
0.0003854,0.040404,0.324626
0.000385467,0.040404,0.324626
0.000385533,0.040404,0.332547
0.0003856,0,0.324626
0.000385667,0,0.332547
0.000385733,0,0.324626
0.0003858,0,0.324626
0.000385867,0,0.332547
0.000385933,0,0.324626
0.000386,0,0.324626
0.000386067,0.040404,0.324626
0.000386133,0,0.324626
0.0003862,0,0.324626
0.000386267,0.040404,0.324626
0.000386333,0,0.324626
0.0003864,0.040404,0.324626
0.000386467,0,0.324626
0.000386533,0,0.324626
0.0003866,0.040404,0.324626
0.000386667,0,0.324626
0.000386733,0,0.316705
0.0003868,0,0.316705
0.000386867,0,0.324626
0.000386933,0.040404,0.324626
0.000387,0,0.324626
0.000387067,0.040404,0.324626
0.000387133,0.040404,0.324626
0.0003872,0,0.324626
0.000387267,0.040404,0.316705
0.000387333,0,0.324626
0.0003874,0,0.324626
0.000387467,0,0.316705
0.000387533,0.040404,0.316705
0.0003876,0.040404,0.316705
0.000387667,0,0.324626
0.000387733,0,0.316705
0.0003878,0.040404,0.324626
0.000387867,0,0.316705
0.000387933,0.040404,0.316705
0.000388,0,0.316705
0.000388067,0.040404,0.316705
0.000388133,0.040404,0.316705
0.0003882,0.040404,0.316705
0.000388267,0.040404,0.316705
0.000388333,0,0.316705
0.0003884,0,0.316705
0.000388467,0.040404,0.316705
