"t / s","CH1 / V","CH2 / V"
0.0032208,0.040404,0.83402
0.003221,0.040404,0.83402
0.0032212,0.040404,0.823919
0.0032214,0.040404,0.83402
0.0032216,0.040404,0.823919
0.0032218,0.040404,0.823919
0.003222,0.020202,0.823919
0.0032222,0.040404,0.823919
0.0032224,0.040404,0.823919
0.0032226,0.040404,0.823919
0.0032228,0.040404,0.813818
0.003223,0.040404,0.823919
0.0032232,3.43434,0.823919
0.0032234,3.47475,0.823919
0.0032236,3.43434,0.823919
0.0032238,3.45455,0.844121
0.003224,3.45455,0.844121
0.0032242,3.47475,0.844121
0.0032244,3.45455,0.854222
0.0032246,3.45455,0.864323
0.0032248,3.47475,0.874424
0.003225,3.45455,0.884525
0.0032252,3.45455,0.884525
0.0032254,3.47475,0.884525
0.0032256,3.45455,0.894626
0.0032258,3.45455,0.894626
0.003226,3.45455,0.904727
0.0032262,0.383838,0.904727
0.0032264,0.040404,0.904727
0.0032266,0.040404,0.904727
0.0032268,0.040404,0.894626
0.003227,0.040404,0.894626
0.0032272,0.040404,0.894626
0.0032274,0.040404,0.884525
0.0032276,0.040404,0.884525
0.0032278,0.040404,0.884525
0.003228,0.040404,0.884525
0.0032282,0.040404,0.884525
0.0032284,0.040404,0.884525
0.0032286,0.040404,0.884525
0.0032288,0.040404,0.884525
0.003229,0.040404,0.884525
0.0032292,0.040404,0.884525
0.0032294,0.040404,0.884525
0.0032296,0.040404,0.874424
0.0032298,0.040404,0.874424
0.00323,0.040404,0.884525
0.0032302,0.040404,0.874424
0.0032304,0.040404,0.854222
0.0032306,0.040404,0.864323
0.0032308,0.040404,0.854222
0.003231,0.040404,0.864323
0.0032312,3.33333,0.864323
0.0032314,3.47475,0.864323
0.0032316,3.45455,0.884525
0.0032318,3.47475,0.884525
0.003232,3.45455,0.884525
0.0032322,3.47475,0.884525
0.0032324,3.45455,0.894626
0.0032326,3.45455,0.894626
0.0032328,3.47475,0.904727
0.003233,3.47475,0.904727
0.0032332,3.47475,0.914828
0.0032334,3.47475,0.924929
0.0032336,3.47475,0.924929
0.0032338,3.47475,0.924929
0.003234,3.47475,0.924929
0.0032342,1.07071,0.945131
0.0032344,0.040404,0.93503
0.0032346,0.040404,0.93503
0.0032348,0.040404,0.924929
0.003235,0.040404,0.924929
0.0032352,0.040404,0.924929
0.0032354,0.040404,0.924929
0.0032356,0.0606061,0.924929
0.0032358,0.040404,0.914828
0.003236,0.020202,0.914828
0.0032362,0.040404,0.924929
0.0032364,0.040404,0.924929
0.0032366,0.040404,0.914828
0.0032368,0.040404,0.904727
0.003237,0.040404,0.904727
0.0032372,0.040404,0.904727
0.0032374,0.040404,0.904727
0.0032376,0.040404,0.904727
0.0032378,0.040404,0.904727
0.003238,0.040404,0.904727
0.0032382,0.020202,0.904727
0.0032384,0.040404,0.904727
0.0032386,0.040404,0.894626
0.0032388,0.040404,0.894626
0.003239,0.040404,0.884525
0.0032392,3.0303,0.894626
0.0032394,3.45455,0.904727
0.0032396,3.45455,0.904727
0.0032398,3.45455,0.904727
0.00324,3.45455,0.904727
0.0032402,3.45455,0.924929
0.0032404,3.47475,0.924929
0.0032406,3.47475,0.924929
0.0032408,3.47475,0.93503
0.003241,3.47475,0.945131
0.0032412,3.47475,0.955232
0.0032414,3.47475,0.965333
0.0032416,3.47475,0.965333
0.0032418,3.47475,0.965333
0.003242,3.47475,0.965333
0.0032422,1.69697,0.965333
0.0032424,0.040404,0.965333
0.0032426,0.040404,0.965333
0.0032428,0.040404,0.965333
0.003243,0.040404,0.965333
0.0032432,0.040404,0.965333
0.0032434,0.040404,0.965333
0.0032436,0.040404,0.965333
0.0032438,0.020202,0.965333
0.003244,0.040404,0.965333
0.0032442,0.040404,0.965333
0.0032444,0.040404,0.955232
0.0032446,0.040404,0.955232
0.0032448,0.040404,0.945131
0.003245,0.040404,0.945131
0.0032452,0.020202,0.945131
0.0032454,0.040404,0.924929
0.0032456,0.040404,0.93503
0.0032458,0.040404,0.924929
0.003246,0.040404,0.93503
0.0032462,0.040404,0.924929
0.0032464,0.040404,0.924929
0.0032466,0.040404,0.924929
0.0032468,0.040404,0.924929
0.003247,0.040404,0.924929
0.0032472,2.20202,0.924929
0.0032474,3.45455,0.924929
0.0032476,3.47475,0.93503
0.0032478,3.47475,0.93503
0.003248,3.47475,0.945131
0.0032482,3.47475,0.955232
0.0032484,3.45455,0.965333
0.0032486,3.47475,0.965333
0.0032488,3.45455,0.965333
0.003249,3.47475,0.975434
0.0032492,3.47475,0.985535
0.0032494,3.45455,0.985535
0.0032496,3.47475,0.985535
0.0032498,3.47475,0.985535
0.00325,3.47475,0.995636
0.0032502,3.47475,0.995636
0.0032504,1.75758,1.00574
0.0032506,0.040404,1.00574
0.0032508,0.040404,1.00574
0.003251,0.040404,1.00574
0.0032512,0.040404,1.00574
0.0032514,0.040404,0.995636
0.0032516,0.040404,0.995636
0.0032518,0.040404,0.995636
0.003252,0.040404,0.985535
0.0032522,0.040404,0.985535
0.0032524,0.040404,0.985535
0.0032526,0.040404,0.985535
0.0032528,0.040404,0.985535
0.003253,0.040404,0.975434
0.0032532,0.0606061,0.965333
0.0032534,0.040404,0.975434
0.0032536,0.040404,0.965333
0.0032538,0.040404,0.965333
0.003254,0.0606061,0.965333
0.0032542,0.040404,0.965333
0.0032544,0.040404,0.965333
0.0032546,0.040404,0.965333
0.0032548,0.040404,0.965333
0.003255,0.040404,0.965333
0.0032552,1.77778,0.965333
0.0032554,3.47475,0.965333
0.0032556,3.47475,0.965333
0.0032558,3.47475,0.975434
0.003256,3.47475,0.975434
0.0032562,3.47475,0.985535
0.0032564,3.47475,0.985535
0.0032566,3.45455,0.985535
0.0032568,3.47475,1.00574
0.003257,3.47475,1.00574
0.0032572,3.47475,1.00574
0.0032574,3.47475,1.02594
0.0032576,3.47475,1.02594
0.0032578,3.47475,1.02594
0.003258,3.47475,1.04614
0.0032582,3.47475,1.04614
0.0032584,1.77778,1.04614
0.0032586,0.040404,1.04614
0.0032588,0.040404,1.04614
0.003259,0.040404,1.04614
0.0032592,0.0606061,1.03604
0.0032594,0.040404,1.04614
0.0032596,0.040404,1.03604
0.0032598,0.040404,1.03604
0.00326,0.040404,1.03604
0.0032602,0.040404,1.02594
0.0032604,0.040404,1.02594
0.0032606,0.040404,1.02594
0.0032608,0.040404,1.00574
0.003261,0.040404,1.00574
0.0032612,0.040404,1.00574
0.0032614,0.040404,1.00574
0.0032616,0.040404,1.00574
0.0032618,0.040404,1.00574
0.003262,0.040404,1.00574
0.0032622,0.040404,1.00574
0.0032624,0.040404,1.00574
0.0032626,0.040404,0.985535
0.0032628,0.040404,0.995636
0.003263,0.0606061,0.985535
0.0032632,1.73737,0.985535
0.0032634,3.47475,0.995636
0.0032636,3.47475,0.995636
0.0032638,3.47475,1.00574
0.003264,3.45455,1.00574
0.0032642,3.47475,1.01584
0.0032644,3.47475,1.02594
0.0032646,3.47475,1.02594
0.0032648,3.47475,1.03604
0.003265,3.45455,1.04614
0.0032652,3.47475,1.04614
0.0032654,3.47475,1.04614
0.0032656,3.47475,1.05624
0.0032658,3.47475,1.06634
0.003266,3.45455,1.06634
0.0032662,3.47475,1.07644
0.0032664,1.83838,1.06634
0.0032666,0.040404,1.06634
0.0032668,0.040404,1.06634
0.003267,0.040404,1.06634
0.0032672,0.040404,1.06634
0.0032674,0.040404,1.06634
0.0032676,0.040404,1.06634
0.0032678,0.040404,1.06634
0.003268,0.040404,1.06634
0.0032682,0.040404,1.06634
0.0032684,0.040404,1.05624
0.0032686,0.040404,1.05624
0.0032688,0.040404,1.05624
0.003269,0.040404,1.04614
0.0032692,0.040404,1.04614
0.0032694,0.040404,1.04614
0.0032696,0.040404,1.04614
0.0032698,0.040404,1.04614
0.00327,0.040404,1.04614
0.0032702,0.040404,1.02594
0.0032704,0.040404,1.02594
0.0032706,0.020202,1.02594
0.0032708,0.040404,1.02594
0.003271,0.040404,1.02594
0.0032712,1.71717,1.02594
0.0032714,3.47475,1.02594
0.0032716,3.45455,1.03604
0.0032718,3.43434,1.04614
0.003272,3.47475,1.04614
0.0032722,3.47475,1.04614
0.0032724,3.45455,1.06634
0.0032726,3.47475,1.06634
0.0032728,3.45455,1.06634
0.003273,3.45455,1.07644
0.0032732,3.47475,1.07644
0.0032734,3.47475,1.08655
0.0032736,3.47475,1.08655
0.0032738,3.47475,1.08655
0.003274,3.47475,1.08655
0.0032742,3.47475,1.10675
0.0032744,2.06061,1.10675
0.0032746,0.040404,1.10675
0.0032748,0.040404,1.10675
0.003275,0.040404,1.09665
0.0032752,0.040404,1.08655
0.0032754,0.0606061,1.09665
0.0032756,0.040404,1.08655
0.0032758,0.040404,1.09665
0.003276,0.040404,1.08655
0.0032762,0.0606061,1.08655
0.0032764,0.040404,1.08655
0.0032766,0.040404,1.08655
0.0032768,0.040404,1.07644
0.003277,0.040404,1.06634
0.0032772,0.040404,1.06634
0.0032774,0.0606061,1.06634
0.0032776,0.040404,1.06634
0.0032778,0.0606061,1.06634
0.003278,0.040404,1.06634
0.0032782,0.040404,1.05624
0.0032784,0.040404,1.06634
0.0032786,0.040404,1.04614
0.0032788,0.040404,1.04614
0.003279,0.0606061,1.05624
0.0032792,1.67677,1.05624
0.0032794,3.47475,1.05624
0.0032796,3.47475,1.05624
0.0032798,3.47475,1.06634
0.00328,3.47475,1.06634
0.0032802,3.45455,1.06634
0.0032804,3.47475,1.08655
0.0032806,3.45455,1.08655
0.0032808,3.47475,1.09665
0.003281,3.47475,1.09665
0.0032812,3.47475,1.10675
0.0032814,3.47475,1.11685
0.0032816,3.47475,1.12695
0.0032818,3.47475,1.12695
0.003282,3.47475,1.12695
0.0032822,3.47475,1.12695
0.0032824,2.80808,1.13705
0.0032826,0.040404,1.12695
0.0032828,0.040404,1.12695
0.003283,0.040404,1.12695
0.0032832,0.040404,1.12695
0.0032834,0.040404,1.12695
0.0032836,0.040404,1.12695
0.0032838,0.040404,1.12695
0.003284,0.040404,1.12695
0.0032842,0.0606061,1.12695
0.0032844,0.0606061,1.12695
0.0032846,0.040404,1.10675
0.0032848,0.0606061,1.10675
0.003285,0.040404,1.10675
0.0032852,0.040404,1.10675
0.0032854,0.040404,1.08655
0.0032856,0.040404,1.08655
0.0032858,0.040404,1.08655
0.003286,0.0606061,1.08655
0.0032862,0.040404,1.08655
0.0032864,0.040404,1.08655
0.0032866,0.040404,1.08655
0.0032868,0.040404,1.07644
0.003287,0.040404,1.08655
0.0032872,1.41414,1.07644
0.0032874,3.47475,1.08655
0.0032876,3.47475,1.08655
0.0032878,3.47475,1.08655
0.003288,3.47475,1.09665
0.0032882,3.47475,1.10675
0.0032884,3.47475,1.11685
0.0032886,3.47475,1.11685
0.0032888,3.47475,1.12695
0.003289,3.47475,1.12695
0.0032892,3.47475,1.12695
0.0032894,3.47475,1.12695
0.0032896,3.45455,1.13705
0.0032898,3.47475,1.14715
0.00329,3.47475,1.14715
0.0032902,3.47475,1.14715
0.0032904,3.47475,1.15725
0.0032906,0.0606061,1.14715
0.0032908,0.040404,1.14715
0.003291,0.040404,1.14715
0.0032912,0.040404,1.14715
0.0032914,0.040404,1.14715
0.0032916,0.040404,1.14715
0.0032918,0.0606061,1.14715
0.003292,0.0606061,1.12695
0.0032922,0.040404,1.13705
0.0032924,0.040404,1.12695
0.0032926,0.040404,1.12695
0.0032928,0.0606061,1.12695
0.003293,0.040404,1.12695
0.0032932,0.040404,1.12695
0.0032934,0.040404,1.12695
0.0032936,0.040404,1.12695
0.0032938,0.040404,1.12695
0.003294,0.0606061,1.12695
0.0032942,0.040404,1.12695
0.0032944,0.040404,1.11685
0.0032946,0.040404,1.11685
0.0032948,0.040404,1.09665
0.003295,0.040404,1.10675
0.0032952,0.707071,1.09665
0.0032954,3.47475,1.10675
0.0032956,3.45455,1.11685
0.0032958,3.47475,1.12695
0.003296,3.47475,1.12695
0.0032962,3.45455,1.12695
0.0032964,3.47475,1.12695
0.0032966,3.47475,1.12695
0.0032968,3.47475,1.14715
0.003297,3.47475,1.14715
0.0032972,3.45455,1.14715
0.0032974,3.47475,1.14715
0.0032976,3.45455,1.15725
0.0032978,3.47475,1.16735
0.003298,3.47475,1.16735
0.0032982,3.47475,1.17745
0.0032984,3.47475,1.18756
0.0032986,0.10101,1.17745
0.0032988,0.0606061,1.17745
0.003299,0.040404,1.16735
0.0032992,0.040404,1.16735
0.0032994,0.0808081,1.16735
0.0032996,0.040404,1.16735
0.0032998,0.0606061,1.16735
0.0033,0.040404,1.16735
0.0033002,0.0606061,1.16735
0.0033004,0.0606061,1.15725
0.0033006,0.040404,1.15725
0.0033008,0.040404,1.14715
0.003301,0.040404,1.14715
0.0033012,0.0606061,1.14715
0.0033014,0.0606061,1.14715
0.0033016,0.040404,1.14715
0.0033018,0.040404,1.14715
0.003302,0.040404,1.13705
0.0033022,0.040404,1.13705
0.0033024,0.0606061,1.12695
0.0033026,0.040404,1.12695
0.0033028,0.040404,1.12695
0.003303,0.040404,1.12695
0.0033032,0.0606061,1.12695
0.0033034,3.47475,1.12695
0.0033036,3.47475,1.12695
0.0033038,3.43434,1.13705
0.003304,3.45455,1.14715
0.0033042,3.45455,1.14715
0.0033044,3.45455,1.14715
0.0033046,3.47475,1.14715
0.0033048,3.47475,1.16735
0.003305,3.47475,1.16735
0.0033052,3.45455,1.16735
0.0033054,3.47475,1.16735
0.0033056,3.47475,1.18756
0.0033058,3.47475,1.18756
0.003306,3.47475,1.20776
0.0033062,3.47475,1.20776
0.0033064,3.47475,1.20776
0.0033066,0.262626,1.20776
0.0033068,0.040404,1.20776
0.003307,0.040404,1.20776
0.0033072,0.040404,1.20776
0.0033074,0.040404,1.19766
0.0033076,0.040404,1.18756
0.0033078,0.0606061,1.18756
0.003308,0.0606061,1.19766
0.0033082,0.0606061,1.17745
0.0033084,0.0606061,1.16735
0.0033086,0.040404,1.16735
0.0033088,0.0606061,1.16735
0.003309,0.0606061,1.16735
0.0033092,0.040404,1.16735
0.0033094,0.040404,1.16735
0.0033096,0.040404,1.15725
0.0033098,0.040404,1.15725
0.00331,0.040404,1.15725
0.0033102,0.040404,1.14715
0.0033104,0.040404,1.15725
0.0033106,0.040404,1.14715
0.0033108,0.0606061,1.14715
0.003311,0.040404,1.14715
0.0033112,0.040404,1.14715
0.0033114,3.47475,1.14715
0.0033116,3.45455,1.14715
0.0033118,3.47475,1.14715
0.003312,3.45455,1.16735
0.0033122,3.47475,1.15725
0.0033124,3.47475,1.16735
0.0033126,3.47475,1.16735
0.0033128,3.47475,1.17745
0.003313,3.47475,1.18756
0.0033132,3.47475,1.19766
0.0033134,3.47475,1.20776
0.0033136,3.47475,1.20776
0.0033138,3.47475,1.20776
0.003314,3.47475,1.20776
0.0033142,3.47475,1.20776
0.0033144,3.47475,1.22796
0.0033146,0.787879,1.22796
0.0033148,0.040404,1.22796
0.003315,0.040404,1.21786
0.0033152,0.040404,1.20776
0.0033154,0.0606061,1.22796
0.0033156,0.0606061,1.20776
0.0033158,0.040404,1.20776
0.003316,0.040404,1.20776
0.0033162,0.040404,1.20776
0.0033164,0.040404,1.20776
0.0033166,0.040404,1.20776
0.0033168,0.040404,1.19766
0.003317,0.040404,1.18756
0.0033172,0.040404,1.19766
0.0033174,0.040404,1.18756
0.0033176,0.040404,1.18756
0.0033178,0.0606061,1.17745
0.003318,0.040404,1.16735
0.0033182,0.0606061,1.16735
0.0033184,0.040404,1.16735
0.0033186,0.040404,1.16735
0.0033188,0.040404,1.16735
0.003319,0.040404,1.16735
0.0033192,0.040404,1.16735
0.0033194,3.45455,1.16735
0.0033196,3.47475,1.17745
0.0033198,3.47475,1.16735
0.00332,3.47475,1.17745
0.0033202,3.45455,1.18756
0.0033204,3.45455,1.19766
0.0033206,3.47475,1.19766
0.0033208,3.47475,1.20776
0.003321,3.47475,1.20776
0.0033212,3.47475,1.21786
0.0033214,3.47475,1.20776
0.0033216,3.47475,1.21786
0.0033218,3.47475,1.21786
0.003322,3.47475,1.22796
0.0033222,3.47475,1.22796
0.0033224,3.47475,1.23806
0.0033226,1.61616,1.23806
0.0033228,0.0606061,1.23806
0.003323,0.040404,1.22796
0.0033232,0.040404,1.22796
0.0033234,0.0606061,1.22796
0.0033236,0.040404,1.22796
0.0033238,0.040404,1.22796
0.003324,0.040404,1.22796
0.0033242,0.040404,1.22796
0.0033244,0.040404,1.20776
0.0033246,0.040404,1.20776
0.0033248,0.040404,1.20776
0.003325,0.040404,1.20776
0.0033252,0.040404,1.20776
0.0033254,0.040404,1.20776
0.0033256,0.040404,1.20776
0.0033258,0.040404,1.20776
0.003326,0.040404,1.19766
0.0033262,0.040404,1.18756
0.0033264,0.040404,1.18756
0.0033266,0.040404,1.18756
0.0033268,0.040404,1.18756
0.003327,0.040404,1.18756
0.0033272,0.040404,1.17745
0.0033274,3.41414,1.18756
0.0033276,3.47475,1.18756
0.0033278,1.77778,1.18756
0.003328,0.040404,1.18756
0.0033282,0.040404,1.17745
0.0033284,0.040404,1.17745
0.0033286,0.040404,1.17745
0.0033288,0.040404,1.16735
0.003329,0.040404,1.16735
0.0033292,0.040404,1.16735
0.0033294,0.0606061,1.16735
0.0033296,0.040404,1.16735
0.0033298,0.040404,1.15725
0.00333,0.040404,1.16735
0.0033302,0.040404,1.15725
0.0033304,0.040404,1.14715
0.0033306,0.040404,1.14715
0.0033308,0.040404,1.14715
0.003331,0.0606061,1.14715
0.0033312,0.040404,1.14715
0.0033314,0.0606061,1.14715
0.0033316,0.040404,1.13705
0.0033318,0.040404,1.13705
0.003332,0.040404,1.13705
0.0033322,0.040404,1.12695
0.0033324,0.040404,1.12695
0.0033326,0.040404,1.12695
0.0033328,0.040404,1.12695
0.003333,0.040404,1.12695
0.0033332,0.040404,1.12695
0.0033334,0.040404,1.12695
0.0033336,0.040404,1.12695
0.0033338,0.040404,1.12695
0.003334,0.040404,1.10675
0.0033342,0.040404,1.10675
0.0033344,0.040404,1.10675
0.0033346,0.040404,1.11685
0.0033348,0.020202,1.08655
0.003335,0.040404,1.08655
0.0033352,0.040404,1.09665
0.0033354,3.21212,1.10675
0.0033356,3.43434,1.10675
0.0033358,1.79798,1.10675
0.003336,0.040404,1.10675
0.0033362,0.040404,1.10675
0.0033364,0.0606061,1.10675
0.0033366,0.040404,1.09665
0.0033368,0.040404,1.08655
0.003337,0.040404,1.08655
0.0033372,0.040404,1.08655
0.0033374,0.040404,1.08655
0.0033376,0.040404,1.08655
0.0033378,0.0606061,1.08655
0.003338,0.040404,1.07644
0.0033382,0.040404,1.06634
0.0033384,0.040404,1.06634
0.0033386,0.040404,1.06634
0.0033388,0.040404,1.06634
0.003339,0.040404,1.06634
0.0033392,0.040404,1.06634
0.0033394,0.040404,1.06634
0.0033396,0.040404,1.06634
0.0033398,0.040404,1.05624
0.00334,0.040404,1.05624
0.0033402,0.040404,1.05624
0.0033404,0.040404,1.04614
0.0033406,0.020202,1.04614
0.0033408,0.040404,1.04614
0.003341,0.040404,1.04614
0.0033412,0.040404,1.04614
0.0033414,0.040404,1.04614
0.0033416,0.020202,1.04614
0.0033418,0.040404,1.03604
0.003342,0.040404,1.04614
0.0033422,0.020202,1.03604
0.0033424,0.040404,1.02594
0.0033426,0.040404,1.02594
0.0033428,0.040404,1.01584
0.003343,0.040404,1.01584
0.0033432,0.040404,1.00574
0.0033434,2.64646,1.00574
0.0033436,3.45455,1.02594
0.0033438,1.9596,1.02594
0.003344,0.040404,1.02594
0.0033442,0.040404,1.01584
0.0033444,0.040404,1.02594
0.0033446,0.040404,1.01584
0.0033448,0.040404,1.00574
0.003345,0.040404,1.00574
0.0033452,0.040404,1.01584
0.0033454,0.040404,1.00574
0.0033456,0.040404,1.00574
0.0033458,0.040404,1.00574
0.003346,0.040404,1.00574
0.0033462,0.040404,1.00574
0.0033464,0.040404,1.00574
0.0033466,0.040404,0.995636
0.0033468,0.040404,0.985535
0.003347,0.020202,0.985535
0.0033472,0.040404,0.985535
0.0033474,0.040404,0.985535
0.0033476,0.040404,0.985535
0.0033478,0.040404,0.985535
0.003348,0.040404,0.985535
0.0033482,0.040404,0.985535
0.0033484,0.040404,0.975434
0.0033486,0.040404,0.985535
0.0033488,0.040404,0.965333
0.003349,0.020202,0.965333
0.0033492,0.040404,0.965333
0.0033494,0.040404,0.965333
0.0033496,0.040404,0.965333
0.0033498,0.040404,0.965333
0.00335,0.040404,0.965333
0.0033502,0.040404,0.965333
0.0033504,0.0606061,0.965333
0.0033506,0.040404,0.955232
0.0033508,0.040404,0.965333
0.003351,0.040404,0.955232
0.0033512,0.040404,0.945131
0.0033514,1.83838,0.955232
0.0033516,3.47475,0.965333
0.0033518,2.42424,0.965333
0.003352,0.040404,0.965333
0.0033522,0.040404,0.965333
0.0033524,0.040404,0.965333
0.0033526,0.040404,0.965333
0.0033528,0.040404,0.955232
0.003353,0.040404,0.945131
0.0033532,0.040404,0.945131
0.0033534,0.040404,0.945131
0.0033536,0.040404,0.93503
0.0033538,0.040404,0.924929
0.003354,0.040404,0.93503
0.0033542,0.040404,0.924929
0.0033544,0.040404,0.93503
0.0033546,0.020202,0.924929
0.0033548,0.040404,0.924929
0.003355,0.040404,0.924929
0.0033552,0.040404,0.924929
0.0033554,0.040404,0.924929
0.0033556,0.040404,0.924929
0.0033558,0.040404,0.924929
0.003356,0.040404,0.924929
0.0033562,0.040404,0.924929
0.0033564,0.040404,0.914828
0.0033566,0.040404,0.904727
0.0033568,0.040404,0.904727
0.003357,0.040404,0.904727
0.0033572,0.020202,0.904727
0.0033574,0.040404,0.904727
0.0033576,0.020202,0.904727
0.0033578,0.040404,0.904727
0.003358,0.040404,0.904727
0.0033582,0.040404,0.894626
0.0033584,0.040404,0.884525
0.0033586,0.040404,0.894626
0.0033588,0.040404,0.884525
0.003359,0.040404,0.894626
0.0033592,0.040404,0.894626
0.0033594,1.75758,0.884525
0.0033596,3.47475,0.884525
0.0033598,3.29293,0.894626
0.00336,0.040404,0.904727
0.0033602,0.040404,0.904727
0.0033604,0.040404,0.894626
0.0033606,0.040404,0.884525
0.0033608,0.040404,0.884525
0.003361,0.040404,0.894626
0.0033612,0.040404,0.884525
0.0033614,0.040404,0.884525
0.0033616,0.040404,0.884525
0.0033618,0.040404,0.884525
0.003362,0.040404,0.884525
0.0033622,0.040404,0.884525
0.0033624,0.040404,0.874424
0.0033626,0.040404,0.884525
0.0033628,0.040404,0.874424
0.003363,0.020202,0.874424
0.0033632,0.040404,0.864323
0.0033634,0.040404,0.874424
0.0033636,0.040404,0.864323
0.0033638,0.040404,0.864323
0.003364,0.020202,0.864323
0.0033642,0.040404,0.864323
0.0033644,0.040404,0.844121
0.0033646,0.040404,0.844121
0.0033648,0.040404,0.844121
0.003365,0.040404,0.844121
0.0033652,0.040404,0.844121
0.0033654,0.040404,0.844121
0.0033656,0.040404,0.844121
0.0033658,0.040404,0.844121
0.003366,0.040404,0.844121
0.0033662,0.040404,0.844121
0.0033664,0.040404,0.83402
0.0033666,0.040404,0.823919
0.0033668,0.040404,0.823919
0.003367,0.040404,0.823919
0.0033672,0.040404,0.823919
0.0033674,1.73737,0.823919
0.0033676,3.47475,0.83402
0.0033678,3.45455,0.844121
0.003368,3.47475,0.844121
0.0033682,3.47475,0.854222
0.0033684,3.47475,0.874424
0.0033686,3.47475,0.874424
0.0033688,3.47475,0.874424
0.003369,3.47475,0.884525
0.0033692,3.47475,0.884525
0.0033694,3.47475,0.894626
0.0033696,3.47475,0.884525
0.0033698,1.77778,0.904727
0.00337,0.040404,0.904727
0.0033702,0.040404,0.884525
0.0033704,0.040404,0.884525
0.0033706,0.040404,0.894626
0.0033708,0.040404,0.884525
0.003371,0.040404,0.884525
0.0033712,0.040404,0.884525
0.0033714,0.040404,0.884525
0.0033716,0.040404,0.884525
0.0033718,0.040404,0.884525
0.003372,0.040404,0.884525
0.0033722,0.040404,0.884525
0.0033724,0.040404,0.874424
0.0033726,0.040404,0.884525
0.0033728,0.040404,0.874424
0.003373,0.020202,0.864323
0.0033732,0.040404,0.864323
0.0033734,0.040404,0.864323
0.0033736,0.040404,0.864323
0.0033738,0.040404,0.854222
0.003374,0.020202,0.864323
0.0033742,0.040404,0.844121
0.0033744,0.040404,0.844121
0.0033746,0.040404,0.844121
0.0033748,0.040404,0.844121
0.003375,0.040404,0.844121
0.0033752,0.040404,0.844121
0.0033754,1.69697,0.844121
0.0033756,3.47475,0.844121
0.0033758,3.47475,0.854222
0.003376,3.47475,0.874424
0.0033762,3.47475,0.874424
0.0033764,3.47475,0.884525
0.0033766,3.47475,0.884525
0.0033768,3.47475,0.884525
